N,MPO Runtime,MPO + MPS Apply Runtime
4,0.005092827001135447,0.007017072999587981
5,0.007907474999228725,0.010719968999183038
6,0.0036836460003542015,0.009277179999116925
7,0.0067099009993398795,0.008539158998246421
8,0.007350107998718158,0.010092807999171782
9,0.006213624999872991,0.010504684998522862
10,0.005642305999572272,0.008746519999476732
11,0.006208230000993353,0.009357988001283957
12,0.007341833999817027,0.01078297499952896
13,0.010938334000456962,0.01662690000011935
14,0.00805259200024011,0.013858431000699056
15,0.009077807000721805,0.0145000100001198
16,0.012283645000934484,0.02019079599995166
17,0.012015812000754522,0.03960820700012846
18,0.022931597000933834,0.06026562100123556
19,0.022840689998702146,0.11840257399853726
20,0.01526503900095122,0.225908607000747
21,0.016552822999074124,0.32157540999833145
22,0.01561401199978718,0.6810412979993998
23,0.03637665799942624,0.9473626369981503
24,0.01836445899971295,1.8233437910002976
25,0.022019498001100146,2.7192653000001883
